crowdedness,dhall,timestamp,second
0,BF,1578964902,
0,MC,1578966028,
0,ES,1578966859,
7,BK,1578988161,
5,BR,1578988161,
7,GH,1578988161,
6,DC,1578988161,
10,MC,1578988161,
6,JE,1578988161,
6,PC,1578988161,
7,SM,1578988161,
5,TD,1578988161,
5,SY,1578988161,
8,ES,1578988161,
6,TC,1578988161,
5,BF,1578988161,
4,MY,1578988161,
6,BK,1578988211,
4,BR,1578988211,
5,DC,1578988211,
9,MC,1578988211,
5,JE,1578988211,
6,SM,1578988211,
4,TD,1578988211,
4,SY,1578988211,
4,TC,1578988211,
0,BK,1578988485,
0,BR,1578988485,
0,GH,1578988485,
0,DC,1578988485,
0,MC,1578988485,
0,JE,1578988485,
0,PC,1578988485,
0,SM,1578988485,
0,TD,1578988485,
0,SY,1578988485,
0,ES,1578988485,
0,TC,1578988485,
0,BF,1578988485,
0,MY,1578988485,
1,BK,1579007035,
1,BR,1579007035,
1,GH,1579007035,
5,MC,1579007035,
1,PC,1579007035,
1,SM,1579007035,
1,SY,1579007035,
1,ES,1579007035,
1,TC,1579007035,
2,BF,1579007035,
1,MY,1579007035,
1,DC,1579007168,
1,TD,1579007168,
2,ES,1579007168,
2,BR,1579007427,
7,MC,1579007427,
1,JE,1579007427,
2,SM,1579007427,
6,MC,1579007731,
2,SY,1579007731,
7,MC,1579008015,
2,BK,1579008391,
3,BR,1579008391,
2,GH,1579008391,
8,MC,1579008391,
2,JE,1579008391,
3,SM,1579008391,
3,ES,1579008391,
3,BF,1579008391,
7,MC,1579008700,
2,PC,1579008700,
4,SM,1579008700,
2,TD,1579008700,
3,SY,1579008700,
2,TC,1579008700,
4,BR,1579008931,
3,GH,1579008931,
2,DC,1579008931,
4,SY,1579008931,
4,ES,1579008931,
4,BF,1579008931,
5,BR,1579009219,
6,MC,1579009219,
3,JE,1579009219,
3,PC,1579009219,
5,SM,1579009219,
3,TD,1579009219,
2,MY,1579009219,
4,GH,1579009559,
7,MC,1579009559,
5,SY,1579009559,
5,BF,1579009559,
3,BK,1579009810,
6,MC,1579009810,
6,SM,1579009810,
6,BF,1579009810,
4,TD,1579010192,
3,ES,1579010713,
2,BK,1579011079,
5,SM,1579011079,
4,SY,1579011079,
4,BR,1579011390,
3,DC,1579011390,
5,MC,1579011390,
3,TD,1579011390,
5,BF,1579011390,
3,GH,1579011653,
2,PC,1579011653,
4,SM,1579011653,
2,ES,1579011653,
4,BF,1579011653,
3,BR,1579011912,
2,DC,1579011912,
4,MC,1579011912,
2,JE,1579011912,
3,SM,1579011912,
3,SY,1579011912,
3,BF,1579011912,
2,GH,1579012288,
2,TD,1579012288,
1,MY,1579012288,
1,BK,1579012517,
3,MC,1579012517,
1,PC,1579012517,
1,TC,1579012517,
2,BF,1579012517,
2,MC,1579013142,
2,SM,1579013142,
2,BK,1579013419,
1,DC,1579013419,
3,SM,1579013419,
1,TD,1579013419,
4,BR,1579013728,
2,TD,1579013728,
2,SY,1579013728,
3,BF,1579013728,
3,GH,1579014057,
2,GH,1579014634,
5,BR,1579014941,
4,SM,1579014941,
4,BR,1579015213,
3,GH,1579015213,
2,DC,1579015213,
1,MC,1579015213,
3,TD,1579015213,
1,ES,1579015213,
5,BR,1579015516,
4,GH,1579015516,
1,DC,1579015516,
5,SM,1579015516,
3,SY,1579015516,
4,BF,1579015516,
4,BR,1579015861,
6,SM,1579015861,
2,TC,1579015861,
5,SM,1579016112,
2,TD,1579016112,
3,BF,1579016112,
3,BR,1579016417,
0,MC,1579016417,
0,ES,1579016417,
4,SM,1579016742,
2,BR,1579017017,
2,SY,1579017017,
3,GH,1579017327,
2,BF,1579017327,
1,BK,1579017720,
1,BR,1579017720,
2,GH,1579017720,
3,SM,1579017720,
1,TD,1579017720,
1,SY,1579017720,
1,TC,1579017720,
2,DC,1579017943,
1,MC,1579017943,
1,SM,1579017943,
1,BF,1579017943,
0,BR,1579018232,
1,GH,1579018232,
1,JE,1579018232,
3,DC,1579018530,
0,MC,1579018824,
0,SM,1579018824,
0,TD,1579018824,
0,SY,1579018824,
1,ES,1579019132,
1,SY,1579019502,
0,BF,1579019502,
2,BK,1579019714,
4,DC,1579019714,
1,MC,1579019714,
2,SM,1579019714,
1,TD,1579019714,
2,TC,1579019714,
2,BF,1579019714,
2,MY,1579019714,
10,BK,1579019993,
3,BR,1579019993,
8,GH,1579019993,
5,DC,1579019993,
5,MC,1579019993,
8,JE,1579019993,
4,PC,1579019993,
7,SM,1579019993,
7,TD,1579019993,
3,SY,1579019993,
3,ES,1579019993,
5,TC,1579019993,
6,BF,1579019993,
4,MY,1579019993,
3,BK,1579020033,
1,BR,1579020033,
2,GH,1579020033,
4,DC,1579020033,
1,MC,1579020033,
2,JE,1579020033,
1,PC,1579020033,
2,SM,1579020033,
1,TD,1579020033,
1,SY,1579020033,
1,ES,1579020033,
2,TC,1579020033,
3,BF,1579020033,
3,MY,1579020033,
4,BK,1579020328,
3,GH,1579020328,
3,DC,1579020328,
2,MC,1579020328,
3,SM,1579020328,
2,TD,1579020328,
2,ES,1579020328,
2,DC,1579020625,
2,PC,1579020625,
3,TC,1579020625,
4,BF,1579020625,
5,BK,1579021280,
2,BR,1579021280,
4,GH,1579021280,
3,MC,1579021280,
3,JE,1579021280,
4,SM,1579021280,
3,TD,1579021280,
5,BF,1579021280,
4,MY,1579021280,
6,BK,1579021515,
4,TD,1579021515,
2,SY,1579021515,
7,BK,1579021828,
5,GH,1579021828,
4,MC,1579021828,
3,PC,1579021828,
5,SM,1579021828,
3,ES,1579021828,
4,TC,1579021828,
6,BF,1579021828,
8,BK,1579022124,
3,BR,1579022124,
4,JE,1579022124,
4,SM,1579022124,
3,TC,1579022124,
5,BF,1579022124,
3,MY,1579022124,
7,BK,1579022414,
3,DC,1579022414,
5,SM,1579022414,
5,TD,1579022414,
4,TC,1579022414,
4,MY,1579022414,
8,BK,1579022724,
2,BR,1579022724,
2,DC,1579022724,
5,JE,1579022724,
3,TC,1579022724,
9,BK,1579023083,
3,BR,1579023083,
6,GH,1579023083,
3,DC,1579023083,
6,JE,1579023083,
6,SM,1579023083,
6,TD,1579023083,
4,TC,1579023083,
3,MY,1579023083,
10,BK,1579023311,
8,GH,1579023311,
5,DC,1579023311,
5,MC,1579023311,
8,JE,1579023311,
4,PC,1579023311,
7,SM,1579023311,
7,TD,1579023311,
3,SY,1579023311,
5,TC,1579023311,
6,BF,1579023311,
4,MY,1579023311,
4,BR,1579023621,
10,GH,1579023621,
5,PC,1579023621,
4,SY,1579023621,
4,ES,1579023621,
6,TC,1579023621,
5,MY,1579023621,
5,ES,1579023930,
3,BR,1579024219,
4,MC,1579024219,
9,JE,1579024219,
8,TD,1579024219,
0,BK,1579024267,
0,BR,1579024267,
0,GH,1579024267,
0,DC,1579024267,
0,MC,1579024267,
0,JE,1579024267,
0,PC,1579024267,
0,SM,1579024267,
0,TD,1579024267,
0,SY,1579024267,
0,ES,1579024267,
0,TC,1579024267,
0,BF,1579024267,
0,MY,1579024267,
10,BK,1579024269,
3,BR,1579024269,
10,GH,1579024269,
5,DC,1579024269,
4,MC,1579024269,
9,JE,1579024269,
5,PC,1579024269,
7,SM,1579024269,
8,TD,1579024269,
4,SY,1579024269,
5,ES,1579024269,
6,TC,1579024269,
6,BF,1579024269,
5,MY,1579024269,
9,BK,1579024534,
8,JE,1579024534,
4,MY,1579024534,
4,BR,1579024902,
8,SM,1579024902,
5,SY,1579024902,
7,TC,1579024902,
8,BF,1579024902,
5,MY,1579024902,
10,BK,1579025119,
9,TD,1579025119,
8,TC,1579025119,
9,BK,1579025420,
3,BR,1579025420,
4,DC,1579025420,
7,JE,1579025420,
8,TD,1579025420,
4,SY,1579025420,
7,BK,1579025727,
9,GH,1579025727,
3,DC,1579025727,
5,JE,1579025727,
3,PC,1579025727,
7,SM,1579025727,
7,TC,1579025727,
7,BF,1579025727,
6,BK,1579026081,
2,BR,1579026081,
7,GH,1579026081,
2,DC,1579026081,
7,TD,1579026081,
3,SY,1579026081,
4,ES,1579026081,
6,TC,1579026081,
6,BF,1579026081,
4,MY,1579026081,
6,GH,1579026371,
4,JE,1579026371,
2,PC,1579026371,
6,SM,1579026371,
6,TD,1579026371,
2,SY,1579026371,
3,ES,1579026371,
5,BK,1579026741,
5,GH,1579026741,
3,JE,1579026741,
5,SM,1579026741,
5,TD,1579026741,
5,BF,1579026741,
3,MY,1579026741,
1,BR,1579026934,
4,TD,1579026934,
2,ES,1579026934,
4,BF,1579026934,
4,BK,1579027242,
3,GH,1579027242,
1,DC,1579027242,
3,MC,1579027242,
2,JE,1579027242,
1,PC,1579027242,
3,SM,1579027242,
3,TD,1579027242,
1,SY,1579027242,
5,TC,1579027242,
3,BF,1579027242,
2,MY,1579027242,
2,BK,1579027637,
2,MC,1579027637,
1,JE,1579027637,
1,SM,1579027637,
2,TD,1579027637,
1,ES,1579027637,
4,TC,1579027637,
2,BF,1579027637,
1,MY,1579027637,
1,BK,1579027867,
2,GH,1579027867,
1,TD,1579027867,
1,BF,1579027867,
3,GH,1579028328,
1,MC,1579028328,
3,TC,1579028328,
0,BR,1579028650,
2,GH,1579028650,
0,JE,1579028650,
0,PC,1579028650,
0,MY,1579028712,
0,BK,1579029028,
3,GH,1579029028,
0,MC,1579029028,
0,SM,1579029028,
0,SY,1579029028,
0,ES,1579029028,
4,TC,1579029028,
0,BF,1579029028,
2,GH,1579029403,
3,GH,1579029613,
0,TD,1579029613,
0,DC,1579029913,
5,TC,1579029913,
7,TC,1579030281,
8,TC,1579030522,
2,GH,1579031903,
7,TC,1579032101,
1,GH,1579032320,
5,TC,1579032320,
0,GH,1579032657,
3,TC,1579032657,
2,TC,1579032930,
7,BK,1579033193,
6,BR,1579033193,
4,GH,1579033193,
7,DC,1579033193,
9,MC,1579033193,
6,JE,1579033193,
9,PC,1579033193,
4,SM,1579033193,
7,TD,1579033193,
5,SY,1579033193,
5,ES,1579033193,
4,TC,1579033193,
5,BF,1579033193,
4,MY,1579033193,
5,GH,1579033246,
6,DC,1579033246,
8,MC,1579033246,
7,JE,1579033246,
8,PC,1579033246,
5,SM,1579033246,
0,BK,1579033251,
0,BR,1579033251,
0,GH,1579033251,
0,DC,1579033251,
0,MC,1579033251,
0,JE,1579033251,
0,PC,1579033251,
0,SM,1579033251,
0,TD,1579033251,
0,SY,1579033251,
0,ES,1579033251,
1,TC,1579033251,
0,BF,1579033251,
0,MY,1579033251,
7,BK,1579033258,
6,BR,1579033258,
5,GH,1579033258,
6,DC,1579033258,
8,MC,1579033258,
7,JE,1579033258,
8,PC,1579033258,
5,SM,1579033258,
7,TD,1579033258,
5,SY,1579033258,
5,ES,1579033258,
4,TC,1579033258,
5,BF,1579033258,
4,MY,1579033258,
0,BK,1579033310,
0,BR,1579033310,
0,GH,1579033310,
0,DC,1579033310,
0,MC,1579033310,
0,JE,1579033310,
0,PC,1579033310,
0,SM,1579033310,
0,TD,1579033310,
0,SY,1579033310,
0,ES,1579033310,
1,TC,1579033310,
0,BF,1579033310,
0,MY,1579033310,
0,TC,1579034439,
1,MC,1579039293,
1,JE,1579039293,
1,TD,1579039293,
1,SY,1579039293,
1,ES,1579039293,
1,BF,1579039293,
2,BK,1579039531,
1,BR,1579039531,
1,GH,1579039531,
1,PC,1579039531,
1,SM,1579039531,
1,TC,1579039531,
1,MY,1579039531,
3,BK,1579039825,
2,BR,1579039825,
1,DC,1579039825,
2,MC,1579039825,
2,PC,1579039825,
4,BK,1579040135,
2,GH,1579040135,
2,DC,1579040135,
3,MC,1579040135,
2,JE,1579040135,
2,ES,1579040135,
2,BF,1579040135,
2,MY,1579040135,
5,BK,1579040415,
2,SM,1579040415,
2,TD,1579040415,
3,ES,1579040415,
2,TC,1579040415,
3,BF,1579040415,
7,BK,1579040730,
3,BR,1579040730,
3,GH,1579040730,
4,MC,1579040730,
3,PC,1579040730,
3,TD,1579040730,
2,SY,1579040730,
3,MY,1579040730,
8,BK,1579041115,
4,BR,1579041115,
4,GH,1579041115,
4,DC,1579041115,
3,JE,1579041115,
3,SM,1579041115,
4,ES,1579041115,
3,TC,1579041115,
4,BF,1579041115,
10,BK,1579041352,
5,GH,1579041352,
5,MC,1579041352,
4,JE,1579041352,
4,PC,1579041352,
4,TD,1579041352,
3,SY,1579041352,
5,ES,1579041352,
4,TC,1579041352,
5,BF,1579041352,
4,MY,1579041352,
5,BR,1579041632,
5,DC,1579041632,
6,MC,1579041632,
6,PC,1579041632,
6,ES,1579041632,
5,TC,1579041632,
6,DC,1579041931,
4,SM,1579041931,
4,TC,1579041931,
5,MY,1579041931,
9,BK,1579042217,
5,MC,1579042217,
5,TD,1579042217,
6,BF,1579042217,
6,MC,1579042519,
4,SY,1579042519,
4,MY,1579042519,
8,BK,1579042886,
7,DC,1579042886,
7,PC,1579042886,
5,TC,1579042886,
5,BF,1579042886,
7,MC,1579043116,
5,JE,1579043116,
8,PC,1579043116,
6,TD,1579043116,
6,BF,1579043116,
9,BK,1579043442,
8,MC,1579043442,
6,JE,1579043442,
9,PC,1579043442,
5,SM,1579043442,
5,SY,1579043442,
7,BK,1579043720,
6,BR,1579043720,
4,GH,1579043720,
9,MC,1579043720,
4,SM,1579043720,
7,TD,1579043720,
5,ES,1579043720,
4,TC,1579043720,
5,BF,1579043720,
5,GH,1579044015,
6,DC,1579044015,
8,MC,1579044015,
7,JE,1579044015,
8,PC,1579044015,
5,SM,1579044015,
5,BR,1579044339,
9,MC,1579044708,
7,PC,1579044708,
6,ES,1579044708,
5,TC,1579044708,
6,BK,1579044940,
5,DC,1579044940,
10,MC,1579044940,
8,PC,1579044940,
6,TD,1579044940,
4,BF,1579044940,
7,BK,1579045228,
4,GH,1579045228,
4,DC,1579045228,
7,PC,1579045228,
6,SM,1579045228,
8,ES,1579045228,
6,BK,1579045538,
4,BR,1579045538,
6,JE,1579045538,
6,PC,1579045538,
5,SM,1579045538,
5,TD,1579045538,
4,SY,1579045538,
3,MY,1579045538,
5,BK,1579045827,
3,DC,1579045827,
4,JE,1579045827,
5,PC,1579045827,
4,SM,1579045827,
4,TD,1579045827,
3,SY,1579045827,
7,ES,1579045827,
4,TC,1579045827,
3,BR,1579046157,
3,JE,1579046157,
4,PC,1579046157,
3,TD,1579046157,
2,BR,1579046450,
3,GH,1579046450,
2,DC,1579046450,
3,SM,1579046450,
2,TD,1579046450,
2,SY,1579046450,
3,BF,1579046450,
2,MY,1579046450,
2,JE,1579046718,
3,PC,1579046718,
1,SY,1579047016,
3,TC,1579047016,
1,JE,1579047339,
2,PC,1579047339,
2,SM,1579047339,
6,ES,1579047339,
2,BF,1579047339,
4,BK,1579047612,
5,ES,1579047612,
2,TC,1579047612,
1,MY,1579047612,
3,BK,1579048062,
2,GH,1579048062,
1,DC,1579048062,
9,MC,1579048062,
4,ES,1579048062,
1,BR,1579048256,
7,MC,1579048256,
1,PC,1579048256,
1,GH,1579048617,
6,MC,1579048617,
1,SM,1579048617,
1,BF,1579048617,
2,BK,1579048821,
1,TC,1579048821,
5,MC,1579049260,
0,PC,1579049260,
1,TD,1579049260,
3,ES,1579049260,
1,BK,1579049617,
4,MC,1579049617,
3,MC,1579049747,
0,SY,1579050091,
0,BR,1579050320,
0,GH,1579050320,
0,DC,1579050320,
2,ES,1579050320,
0,TC,1579050320,
0,BK,1579050657,
2,MC,1579050657,
0,JE,1579050657,
0,SM,1579050657,
0,TD,1579050657,
0,BF,1579050657,
0,MY,1579050657,
1,MC,1579051289,
1,ES,1579051289,
0,ES,1579052547,
0,MC,1579052913,
2,BK,1579061524,
5,BR,1579061524,
4,GH,1579061524,
2,DC,1579061524,
6,MC,1579061524,
3,JE,1579061524,
3,PC,1579061524,
5,SM,1579061524,
4,TD,1579061524,
4,SY,1579061524,
3,ES,1579061524,
2,TC,1579061524,
6,BF,1579061524,
2,MY,1579061524,
0,BK,1579061551,
0,BR,1579061551,
0,GH,1579061551,
0,DC,1579061551,
0,MC,1579061551,
0,JE,1579061551,
0,PC,1579061551,
0,SM,1579061551,
0,TD,1579061551,
0,SY,1579061551,
0,ES,1579061551,
0,TC,1579061551,
0,BF,1579061551,
0,MY,1579061551,
1,BK,1579078517,
1,BR,1579078517,
3,GH,1579078517,
1,DC,1579078517,
1,MC,1579078517,
1,JE,1579078517,
1,PC,1579078517,
1,SM,1579078517,
1,TD,1579078517,
1,SY,1579078517,
1,ES,1579078517,
3,TC,1579078517,
1,BF,1579078517,
1,MY,1579078517,
0,BK,1579078750,
0,BR,1579078750,
0,GH,1579078750,
0,DC,1579078750,
0,MC,1579078750,
0,JE,1579078750,
0,PC,1579078750,
0,SM,1579078750,
0,TD,1579078750,
0,SY,1579078750,
0,ES,1579078750,
0,TC,1579078750,
0,BF,1579078750,
0,MY,1579078750,
1,BK,1579093344,
2,BR,1579093344,
1,GH,1579093344,
4,MC,1579093344,
1,JE,1579093344,
1,SM,1579093344,
1,SY,1579093344,
1,ES,1579093344,
2,BF,1579093344,
1,MY,1579093344,
1,PC,1579093517,
1,TD,1579093517,
2,ES,1579093517,
1,TC,1579093517,
1,DC,1579093894,
2,SM,1579094151,
2,GH,1579094484,
2,SY,1579094484,
3,ES,1579094484,
3,BF,1579094484,
5,MC,1579094977,
4,ES,1579094977,
2,BK,1579095070,
3,BR,1579095070,
3,GH,1579095070,
2,DC,1579095070,
2,JE,1579095070,
2,PC,1579095070,
3,SM,1579095070,
3,SY,1579095070,
2,TC,1579095070,
4,SM,1579095325,
2,TD,1579095325,
5,ES,1579095325,
4,BF,1579095325,
4,MC,1579095626,
3,TD,1579095626,
4,SY,1579095626,
3,BK,1579095911,
4,BR,1579095911,
6,MC,1579095911,
3,JE,1579095911,
5,BF,1579095911,
2,MY,1579095911,
7,MC,1579096273,
3,PC,1579096273,
5,SM,1579096273,
2,TD,1579096273,
3,TD,1579096687,
5,SY,1579096687,
5,BR,1579096865,
4,ES,1579096865,
4,TD,1579097429,
4,SY,1579097429,
3,ES,1579097429,
6,MC,1579097730,
2,JE,1579097730,
2,PC,1579097730,
4,BF,1579097730,
4,SM,1579098022,
3,TD,1579098022,
3,SY,1579098022,
3,BF,1579098022,
5,MC,1579098324,
2,ES,1579098324,
2,BK,1579098674,
4,BR,1579098674,
4,MC,1579098674,
3,BR,1579098928,
1,DC,1579098928,
1,PC,1579098928,
3,SM,1579098928,
2,SY,1579098928,
1,MY,1579098928,
3,MC,1579099261,
1,JE,1579099261,
2,TD,1579099261,
2,GH,1579099535,
3,SY,1579099535,
2,JE,1579099833,
1,BK,1579100177,
4,BR,1579100465,
4,SM,1579100465,
2,BK,1579100737,
2,PC,1579100737,
3,ES,1579100737,
4,BF,1579100737,
3,GH,1579101052,
2,DC,1579101052,
3,JE,1579101052,
4,SY,1579101052,
2,MY,1579101052,
5,BR,1579101333,
1,TC,1579101333,
4,GH,1579101618,
2,TC,1579101618,
5,BF,1579101618,
3,BK,1579102289,
5,GH,1579102289,
5,SM,1579102289,
4,BR,1579102545,
2,MC,1579102545,
4,SM,1579102545,
3,SY,1579102545,
2,ES,1579102545,
4,BF,1579102545,
2,BK,1579102845,
3,BR,1579102845,
4,GH,1579103213,
1,DC,1579103213,
2,JE,1579103213,
1,PC,1579103213,
3,SM,1579103213,
3,BF,1579103213,
2,BR,1579103422,
1,MC,1579103422,
2,SY,1579103422,
1,ES,1579103422,
1,MY,1579103422,
2,SM,1579103714,
1,SY,1579103714,
2,BF,1579103714,
2,MY,1579103714,
1,BR,1579104116,
3,GH,1579104116,
1,TD,1579104116,
1,BF,1579104116,
1,MY,1579104116,
1,BK,1579104329,
2,GH,1579104329,
1,JE,1579104329,
1,SM,1579104329,
1,TC,1579104329,
2,DC,1579104663,
0,BF,1579104663,
1,GH,1579105216,
3,DC,1579105517,
0,SM,1579105517,
0,PC,1579105899,
0,TD,1579105899,
2,BK,1579106133,
1,PC,1579106133,
2,SM,1579106133,
1,TD,1579106133,
2,BF,1579106133,
2,MY,1579106133,
3,BK,1579106485,
2,MC,1579106485,
2,PC,1579106485,
3,SM,1579106485,
2,TD,1579106485,
2,ES,1579106485,
3,BF,1579106485,
2,GH,1579106734,
2,JE,1579106734,
3,TD,1579106734,
2,TC,1579106734,
3,MY,1579106734,
4,BK,1579107037,
2,BR,1579107037,
2,DC,1579107037,
3,MC,1579107037,
4,SM,1579107037,
4,BF,1579107037,
3,PC,1579107360,
4,TD,1579107360,
2,SY,1579107360,
3,ES,1579107360,
5,BK,1579107666,
5,BF,1579107666,
3,GH,1579107917,
4,MC,1579107917,
3,JE,1579107917,
5,SM,1579107917,
5,TD,1579107917,
3,TC,1579107917,
4,MY,1579107917,
6,BK,1579108229,
3,BR,1579108229,
4,GH,1579108229,
6,TD,1579108229,
6,BF,1579108229,
5,MY,1579108229,
5,BK,1579108549,
2,BR,1579108549,
3,GH,1579108549,
4,SM,1579108549,
5,BF,1579108549,
4,MY,1579108549,
4,GH,1579108814,
3,MC,1579108814,
2,PC,1579108814,
4,JE,1579109116,
4,BF,1579109116,
7,BK,1579109497,
3,BR,1579109497,
6,GH,1579109497,
3,DC,1579109497,
4,MC,1579109497,
6,JE,1579109497,
5,SM,1579109497,
4,TC,1579109497,
6,BF,1579109497,
5,MY,1579109497,
4,BR,1579109715,
8,GH,1579109715,
7,JE,1579109715,
3,PC,1579109715,
7,SM,1579109715,
8,TD,1579109715,
3,SY,1579109715,
4,ES,1579109715,
5,TC,1579109715,
9,GH,1579110030,
5,MC,1579110030,
8,JE,1579110030,
8,SM,1579110030,
9,TD,1579110030,
4,SY,1579110030,
5,ES,1579110030,
6,TC,1579110030,
7,BF,1579110030,
8,GH,1579110321,
4,DC,1579110321,
4,MC,1579110321,
4,PC,1579110321,
3,SY,1579110321,
6,BF,1579110321,
3,BR,1579110613,
8,TD,1579110613,
4,BR,1579110915,
9,GH,1579110915,
9,JE,1579110915,
7,BF,1579110915,
8,BK,1579111292,
10,GH,1579111292,
5,MC,1579111292,
10,JE,1579111292,
9,SM,1579111292,
9,TD,1579111292,
7,TC,1579111292,
9,BF,1579111292,
7,MY,1579111292,
9,BK,1579111516,
9,JE,1579111516,
10,TD,1579111516,
4,SY,1579111516,
6,ES,1579111516,
8,TC,1579111516,
10,BF,1579111516,
8,MY,1579111516,
7,BK,1579111844,
8,JE,1579111844,
9,TD,1579111844,
5,ES,1579111844,
7,TC,1579111844,
7,MY,1579111844,
3,BR,1579112138,
8,GH,1579112138,
5,JE,1579112138,
6,SM,1579112138,
7,TD,1579112138,
3,SY,1579112138,
4,ES,1579112138,
6,TC,1579112138,
9,BF,1579112138,
6,BK,1579112450,
6,GH,1579112450,
4,MC,1579112450,
4,JE,1579112450,
5,SM,1579112450,
6,TD,1579112450,
2,SY,1579112450,
3,ES,1579112450,
5,TC,1579112450,
8,BF,1579112450,
6,MY,1579112450,
5,BK,1579112715,
3,DC,1579112715,
3,PC,1579112715,
5,TD,1579112715,
3,MC,1579113078,
3,JE,1579113078,
4,TC,1579113078,
7,BF,1579113078,
5,MY,1579113078,
4,BK,1579113336,
5,GH,1579113336,
4,SM,1579113336,
4,TD,1579113336,
2,ES,1579113336,
6,BF,1579113336,
3,BK,1579113681,
2,BR,1579113681,
3,GH,1579113681,
2,DC,1579113681,
2,MC,1579113681,
2,JE,1579113681,
2,PC,1579113681,
2,SM,1579113681,
3,TD,1579113681,
1,ES,1579113681,
3,BF,1579113681,
2,MY,1579113681,
1,BK,1579114038,
1,DC,1579114038,
1,MC,1579114038,
1,JE,1579114038,
1,SM,1579114038,
1,TD,1579114038,
1,SY,1579114038,
2,BF,1579114038,
1,MY,1579114038,
1,BR,1579114250,
1,PC,1579114250,
1,BF,1579114250,
2,GH,1579114583,
0,BK,1579115245,
0,MC,1579115245,
0,TD,1579115245,
0,BR,1579115598,
0,DC,1579115598,
0,JE,1579115598,
0,SM,1579115598,
0,SY,1579115598,
0,BF,1579115598,
0,MY,1579115598,
0,PC,1579115812,
3,GH,1579116032,
0,ES,1579116032,
5,TC,1579116331,
9,TC,1579116732,
10,TC,1579116989,
0,GH,1579118029,
0,TC,1579118029,
3,GH,1579118062,
10,TC,1579118062,
0,GH,1579118251,
0,TC,1579118251,
3,GH,1579118430,
10,TC,1579118430,
2,GH,1579118506,
1,GH,1579118758,
9,TC,1579118758,
5,TC,1579119059,
0,GH,1579119370,
2,TC,1579119370,
1,TC,1579119622,
0,TC,1579120837,
8,BK,1579121561,
3,BR,1579121561,
4,GH,1579121561,
5,DC,1579121561,
4,MC,1579121561,
5,JE,1579121561,
10,PC,1579121561,
3,SM,1579121561,
4,TD,1579121561,
2,SY,1579121561,
6,ES,1579121561,
4,TC,1579121561,
3,BF,1579121561,
4,MY,1579121561,
0,BK,1579121620,
0,BR,1579121620,
0,GH,1579121620,
0,DC,1579121620,
0,MC,1579121620,
0,JE,1579121620,
0,PC,1579121620,
0,SM,1579121620,
0,TD,1579121620,
0,SY,1579121620,
0,ES,1579121620,
0,TC,1579121620,
0,BF,1579121620,
0,MY,1579121620,
7,BK,1579122083,
4,BR,1579122083,
5,GH,1579122083,
5,DC,1579122083,
4,MC,1579122083,
6,JE,1579122083,
10,PC,1579122083,
4,SM,1579122083,
4,TD,1579122083,
3,SY,1579122083,
6,ES,1579122083,
5,TC,1579122083,
4,BF,1579122083,
4,MY,1579122083,
0,BK,1579122085,
0,BR,1579122085,
0,GH,1579122085,
0,DC,1579122085,
0,MC,1579122085,
0,JE,1579122085,
0,PC,1579122085,
0,SM,1579122085,
0,TD,1579122085,
0,SY,1579122085,
0,ES,1579122085,
0,TC,1579122085,
0,BF,1579122085,
0,MY,1579122085,
1,MC,1579125675,
1,JE,1579125675,
1,PC,1579125675,
1,SY,1579125675,
1,ES,1579125675,
1,TC,1579125675,
1,BF,1579125675,
0,MC,1579125680,
0,JE,1579125680,
0,PC,1579125680,
0,SY,1579125680,
0,ES,1579125680,
0,TC,1579125680,
0,BF,1579125680,
1,MC,1579125701,
1,JE,1579125701,
1,PC,1579125701,
1,SY,1579125701,
1,ES,1579125701,
1,TC,1579125701,
1,BF,1579125701,
1,BK,1579125920,
1,BR,1579125920,
1,GH,1579125920,
2,PC,1579125920,
1,SM,1579125920,
1,MY,1579125920,
2,BK,1579126230,
2,MC,1579126230,
3,PC,1579126230,
1,TD,1579126230,
2,BF,1579126230,
3,BK,1579126525,
1,DC,1579126525,
2,JE,1579126525,
4,PC,1579126525,
2,ES,1579126525,
2,TC,1579126525,
2,MY,1579126525,
2,BR,1579126815,
2,DC,1579126815,
3,MC,1579126815,
5,PC,1579126815,
2,TD,1579126815,
4,BK,1579127124,
2,GH,1579127124,
6,PC,1579127124,
2,SY,1579127124,
3,ES,1579127124,
3,MY,1579127124,
5,BK,1579127510,
3,JE,1579127510,
8,PC,1579127510,
3,TD,1579127510,
4,ES,1579127510,
3,TC,1579127510,
3,BF,1579127510,
6,BK,1579127712,
3,BR,1579127712,
3,GH,1579127712,
3,DC,1579127712,
4,MC,1579127712,
9,PC,1579127712,
2,SM,1579127712,
4,TC,1579127712,
4,MY,1579127712,
8,BK,1579128025,
4,DC,1579128025,
5,JE,1579128025,
10,PC,1579128025,
4,TD,1579128025,
5,ES,1579128025,
7,BK,1579128339,
4,GH,1579128339,
8,BK,1579128614,
5,DC,1579128614,
3,SM,1579128614,
6,ES,1579128614,
7,BK,1579128933,
5,MC,1579128933,
9,PC,1579128933,
4,BR,1579129247,
5,GH,1579129247,
4,MC,1579129247,
6,JE,1579129247,
10,PC,1579129247,
4,SM,1579129247,
3,SY,1579129247,
5,TC,1579129247,
4,BF,1579129247,
8,BK,1579129517,
6,DC,1579129517,
5,MC,1579129517,
5,TD,1579129517,
3,MY,1579129517,
6,GH,1579129838,
7,JE,1579129838,
9,PC,1579129838,
5,SM,1579129838,
